ano,Apelido,AtletaID,ClubeID,Posicao,Pontos
2019,Lucas Campos,99903,Botafogo,ata,1.45
2019,Ezequiel,99915,Cruzeiro,ata,1.62857142857143
2019,Patrick,99918,Grêmio,mei,1.95555555555556
2019,Rickson,100002,Botafogo,mei,0.433333333333333
2019,Lincoln,100065,Flamengo,ata,4.00909090909091
2019,Igor Gomes,100084,São Paulo,mei,1.87777777777778
2019,Pedrinho,100103,Atlético-PR,ata,1.36666666666667
2019,Thuler,100125,Flamengo,zag,1.80769230769231
2019,Felipe Pires,100289,Fortaleza,ata,2.34545454545455
2019,Lucas Venuto,100290,Santos,ata,-0.125
2019,Bustamante,100425,CSA,ata,1.48947368421053
2019,Matheus Matias,100430,Avaí,ata,-0.1
2019,Rodrygo,100651,Santos,ata,10.725
2019,Matheus Henrique,100742,Grêmio,mei,0.775
2019,Liziero,100761,São Paulo,mei,1.255
2019,Gabriel Sara,100763,São Paulo,mei,1.46
2019,Emanuel,100840,Grêmio,zag,-0.3
2019,Ruan,100842,Grêmio,zag,0.7
2019,Felipe,100843,Grêmio,lat,2.2
2019,Felippe Cardoso,100963,Ceará-SC,ata,1.73333333333333
2019,Nonato,100987,Internacional,mei,3.03076923076923
2019,Júnior Santos,101002,Fortaleza,ata,2.0
2019,Ferreira,101290,Grêmio,ata,8.6
2019,Sarrafiore,101315,Internacional,mei,1.71578947368421
2019,Guga,101319,Atlético-MG,lat,4.47058823529412
2019,Matheus Prado,101375,CSA,mei,0.0
2019,Bruno Silva,101422,Chapecoense,ata,-0.3
2019,Isaque,101483,Grêmio,ata,4.2
2019,Thonny Anderson,101484,Atlético-PR,mei,2.97272727272727
2019,Ricardo,101491,Avaí,zag,1.58571428571429
2019,Robson Bambu,101579,Atlético-PR,zag,2.475
2019,Matheus Dantas,101592,Flamengo,zag,-0.6
2019,Hugo Moura,101594,Flamengo,mei,2.3
2019,Vitor Gabriel,101596,Flamengo,ata,7.2
2019,Caio,101601,Fluminense,mei,-2.5
2019,Evanilson,101606,Fluminense,ata,6.03333333333333
2019,Felipe Jonatan,101708,Santos,lat,3.58076923076923
2019,Alerrandro,101715,Atlético-MG,ata,5.58888888888889
2019,Bruninho,101716,Atlético-MG,mei,2.86153846153846
2019,Marrony,101717,Vasco,ata,3.425
2019,Lucas Santos,101718,Vasco,mei,-1.6
2019,Miranda,101720,Vasco,zag,0.7
2019,Diego,101728,São Paulo,zag,0.0
2019,Fabinho,101729,São Paulo,ata,-0.5
2019,Carlos Augusto,101803,Corinthians,lat,2.46428571428571
2019,Iury,101846,Avaí,lat,2.94
2019,Toró,101885,São Paulo,ata,2.54705882352941
2019,Igor Goularte,101889,Avaí,mei,1.34285714285714
2019,Vitinho,101960,Atlético-PR,ata,3.27333333333333
2019,Braian Romero,101997,Atlético-PR,ata,2.5
2019,Jairinho,102139,Vasco,ata,1.775
2019,Lucas Halter,102253,Atlético-PR,zag,1.6
2019,Papagaio,102302,Goiás,ata,0.3
2019,Caio Paulista,102318,Avaí,ata,2.652
2019,Cacá,102340,Cruzeiro,zag,2.685
2019,Marcinho,102380,Avaí,mei,-0.15
2019,Victor Paraíba,102457,CSA,ata,1.55555555555556
2019,Kaio,102563,Goiás,mei,0.583333333333333
2019,Miguel Figueira,102565,Goiás,mei,0.5
2019,Dudu,102581,Goiás,ata,-0.65
2019,Jonathan,102597,Botafogo,lat,2.98
2019,Helinho,102598,São Paulo,ata,-0.425
2019,Nathan,102607,Fortaleza,zag,0.38
2019,Hulk,102700,Atlético-MG,lat,1.25
2019,Terans,102878,Atlético-MG,mei,0.175
2019,Luan,102909,São Paulo,mei,0.860869565217391
2019,Rhuan,102958,Botafogo,ata,2.97777777777778
2019,Tharlis,102997,Chapecoense,mei,2.825
2019,Vini Locatelli,102998,Chapecoense,mei,2.89090909090909
2019,Régis,102999,Chapecoense,mei,1.43571428571429
2019,Mateus Gonçalves,103076,Ceará-SC,ata,2.0375
2019,Éderson,103099,Cruzeiro,mei,2.42380952380952
2019,Ramires,103295,Bahia,mei,2.11428571428571
2019,Kaio Jorge,103445,Santos,ata,0.233333333333333
2019,Antony,103455,São Paulo,ata,5.03571428571429
2019,Phelipe,103524,Grêmio,gol,-0.65
2019,Marcos Paulo,103645,Fluminense,ata,4.43913043478261
2019,Jadsom Silva,103695,Cruzeiro,mei,0.0
2019,Bruno Méndez,103700,Corinthians,zag,0.883333333333333
2019,Gabriel Veron,103764,Palmeiras,ata,8.06666666666667
2019,João Pedro,104026,Fluminense,ata,3.8304347826087
2019,Walce,104074,São Paulo,zag,3.1
2019,Bruno Fuchs,104085,Internacional,zag,2.1
2019,Roberto,104086,Internacional,zag,1.88
2019,Pedro Lucas,104087,Internacional,ata,-0.46
2019,Gerson,104089,CSA,zag,2.47777777777778
2019,João Lucas,104257,Flamengo,lat,3.46666666666667
2019,Lucas Dias,104356,CSA,zag,1.5
2019,Rick,104459,Ceará-SC,ata,0.825
2019,Abner Vinícius,104513,Atlético-PR,lat,2.925
2019,Tailson,104578,Santos,ata,1.31818181818182
2019,Sandry,104580,Santos,mei,0.0
2019,Darlan,104593,Grêmio,mei,1.45384615384615
2019,Weverton,104625,Cruzeiro,lat,2.5
2019,Warley,104646,CSA,lat,1.20769230769231
2019,Heitor,104649,Internacional,lat,2.875
2019,Lucas Barros,104650,Botafogo,lat,1.11666666666667
2019,Vinícius,104660,Goiás,ata,0.46
2019,Tiago Reis,104678,Vasco,ata,1.21818181818182
2019,Brizuela,104819,Avaí,ata,2.975
2019,Gerson Júnior,104824,CSA,ata,0.0
2019,Luis Henrique ,105049,Botafogo,ata,4.5
2019,Reinier,105068,Flamengo,mei,5.66923076923077
2019,Khellven ,105175,Atlético-PR,lat,2.24
2019,Vinícius,105199,Flamengo,mei,0.566666666666667
2019,Vinícius Popó,105201,Cruzeiro,ata,0.0
2019,Bill,105272,Flamengo,ata,-0.3
2019,Filipe Trindade,105341,Goiás,zag,0.75
2019,Alexander,105553,Vasco,gol,6.0
2019,Lucas Piton,105584,Corinthians,lat,6.2
2019,Miguel,105612,Fluminense,mei,0.3
2019,Mauricio,105647,Cruzeiro,mei,1.68571428571429
2019,Talles Magno,105786,Vasco,ata,2.28461538461538
2019,Da Silva,105836,Grêmio,ata,0.0
2019,Guilherme Azevedo,105837,Grêmio,ata,0.75
2019,Erik,105838,Internacional,lat,2.55
2019,Pablo Marí,105897,Flamengo,zag,4.22857142857143
2019,José Gabriel,105902,Internacional,mei,-0.2
2019,José Aldo,105903,Internacional,mei,3.5
2019,Welinton,105913,Cruzeiro,ata,1.5
2019,Johnny ,106002,Internacional,ata,0.0
2019,Breno,106083,Goiás,mei,0.1
2019,Alexandre Melo,106159,Vasco,lat,1.5
2019,Jonathan,106161,Avaí,ata,2.48125
2019,Gabriel Pec,106199,Vasco,mei,2.06666666666667
2019,Bruno Gomes,106202,Vasco,mei,0.75
2019,Jhonata Robert,106371,Grêmio,ata,0.3
2019,Matheus Frizzo,106628,Grêmio,mei,1.1
2019,Ramon Pereira,106669,Avaí,lat,5.73333333333333
2019,Danilo,106826,São Paulo,ata,2.0
2019,Juan,106831,São Paulo,ata,0.2
2020,Rafael Moura,37655,Goiás,ata,3.17142857142857
2020,Jonathan,37662,Atlético-PR,lat,3.775
2020,Cícero,37688,Botafogo,mei,0.366666666666667
2020,Rafael Sobis,37798,Ceará-SC,ata,1.6
2020,Anderson,38001,Bahia,gol,0.975
2020,Júlio César,38133,Bragantino,gol,2.28571428571429
2020,Jô,38138,Corinthians,ata,3.60769230769231
2020,Fernando Prass,38140,Ceará-SC,gol,3.25625
2020,Rafinha,38144,Flamengo,lat,2.6
2020,Fred,38162,Fluminense,ata,1.59
2020,Maicon,38196,Grêmio,mei,0.0625
2020,Fábio Santos,38229,Atlético-MG,lat,2.1
2020,Thiago Neves,38277,Sport,mei,2.36
2020,Wellington Paulista,38279,Fortaleza,ata,3.2
2020,Thiago Heleno,38394,Atlético-PR,zag,1.79
2020,Diego Cavalieri,38431,Botafogo,gol,0.85
2020,Wanderley,38449,Coritiba,ata,0.5
2020,Leandro Castan,38505,Vasco,zag,3.83636363636364
2020,Diego Alves,38509,Flamengo,gol,0.0399999999999999
2020,Edílson,38523,Goiás,lat,0.616666666666667
2020,Felipe Melo,38545,Palmeiras,zag,0.52
2020,Elton,38588,Sport,ata,3.525
2020,Matheus Ferraz,38632,Fluminense,zag,9.2
2020,Hernanes,38648,São Paulo,mei,4.1
2020,Filipe Luís,38750,Flamengo,lat,2.60833333333333
2020,Mariano,38877,Atlético-MG,lat,2.95714285714286
2020,Diego,38909,Flamengo,mei,1.59166666666667
2020,Ricardo Oliveira,38910,Coritiba,ata,-0.6
2020,Nenê,38913,Fluminense,mei,6.09285714285714
2020,Daniel Alves,38939,São Paulo,mei,4.44444444444444
2020,Franco,39656,Atlético-MG,mei,2.38461538461539
2020,Willian,42116,Palmeiras,ata,2.85
2020,Egídio,42145,Fluminense,lat,4.40909090909091
2020,Osvaldo,42222,Fortaleza,ata,2.59375
2020,Cássio,42234,Corinthians,gol,1.14615384615385
2020,Márcio Azevedo,42491,Atlético-PR,lat,-0.975
2020,Fagner,42500,Corinthians,lat,2.63636363636364
2020,Rhodolfo,42501,Coritiba,zag,2.16666666666667
2020,Ernando,49651,Bahia,zag,2.725
2020,Wilson,50284,Coritiba,gol,2.56470588235294
2020,Ramires,50293,Palmeiras,mei,0.815384615384615
2020,Everton,50301,Grêmio,mei,2.28333333333333
2020,David Braz,50317,Grêmio,zag,4.04166666666667
2020,Hudson,50324,Fluminense,mei,2.35
2020,Guilherme Santos,50346,Botafogo,lat,2.61818181818182
2020,Eduardo,50645,Ceará-SC,lat,1.07142857142857
2020,Walter,51413,Corinthians,gol,-2.0
2020,Roger Carvalho,51415,Fortaleza,zag,3.55
2020,Everton Ribeiro,51772,Flamengo,mei,3.56923076923077
2020,Réver,52253,Atlético-MG,zag,3.08
2020,Bruno César,52558,Vasco,mei,0.9
2020,Victor,52950,Atlético-MG,gol,-7.2
2020,Ytalo,53148,Bragantino,ata,2.38
2020,Elias,54395,Bahia,mei,0.15
2020,Derley,60791,Fortaleza,mei,1.8
2020,Uendel,60852,Internacional,lat,0.975
2020,Moacir,60858,Atlético-GO,mei,0.35
2020,Patric,60969,Sport,lat,3.10666666666667
2020,Rodriguinho,61033,Bahia,mei,5.61
2020,Ligger,61141,Bragantino,zag,1.83636363636364
2020,Gilberto,61188,Bahia,ata,3.14615384615385
2020,D'Alessandro,62023,Internacional,mei,0.253846153846154
2020,Edimar,62024,Bragantino,lat,1.225
2020,Fernandão,62033,Goiás,ata,1.8
2020,Pará,62086,Santos,lat,2.55
2020,Robinho,62104,Grêmio,mei,0.516666666666667
2020,Sandro,62111,Goiás,mei,0.442857142857143
2020,Vanderlei,62121,Grêmio,gol,1.93333333333333
2020,Walter,62128,Atlético-PR,ata,0.64
2020,Wellington,62129,Atlético-PR,mei,-1.31111111111111
2020,William Matheus,62130,Coritiba,lat,2.51176470588235
2020,Ganso,62977,Fluminense,mei,1.69090909090909
2020,Marcos Rocha,63013,Palmeiras,lat,1.7
2020,Willian Farias,63058,Sport,mei,1.175
2020,Paulão,63172,Fortaleza,zag,1.80666666666667
2020,Carlinhos,63194,Fortaleza,lat,2.79090909090909
2020,Edenílson,63289,Internacional,mei,2.80666666666667
2020,Rodrigo Moledo,63354,Internacional,zag,3.44166666666667
2020,Bergson,68696,Ceará-SC,ata,0.36
2020,Camacho,68770,Corinthians,mei,0.1375
2020,Nino Paraíba,68808,Bahia,lat,2.42727272727273
2020,Paulo Miranda,68817,Grêmio,zag,1.75
2020,Ricardinho,68832,Sport,mei,1.96428571428571
2020,Marcelo Lomba,68872,Internacional,gol,1.71764705882353
2020,Paulo Victor,68873,Grêmio,gol,6.26666666666667
2020,Digão,68886,Fluminense,zag,4.34444444444444
2020,Wellington Silva,68895,Fluminense,ata,1.57
2020,Diego Souza,68911,Grêmio,ata,2.19090909090909
2020,Gil,68923,Corinthians,zag,2.71538461538462
2020,Rafael,68928,Atlético-MG,gol,3.9625
2020,Giovanni Augusto,68938,Coritiba,mei,4.24545454545455
2020,Marinho,68952,Santos,ata,10.7384615384615
2020,Marquinhos Gabriel,68954,Atlético-PR,mei,0.95
2020,Santos,69012,Atlético-PR,gol,1.31818181818182
2020,Vladimir,69040,Santos,gol,2.1
2020,Muriel,69041,Fluminense,gol,2.95714285714286
2020,Pablo,69138,São Paulo,ata,2.32
2020,Boselli,69161,Corinthians,ata,0.185714285714286
2020,Isla,69345,Flamengo,lat,2.47777777777778
2020,Kalou,69524,Botafogo,ata,2.17
2020,Nikão,69705,Atlético-PR,mei,1.28571428571429
2020,Honda,69940,Botafogo,mei,2.64545454545455
2020,Victor Ferraz,70046,Grêmio,lat,-1.45
2020,Fellipe Bastos,70116,Vasco,mei,5.23076923076923
2020,Eduardo Sasha,70360,Atlético-MG,ata,3.57272727272727
2020,Marllon,70666,Corinthians,zag,5.0
2020,Diogo Barbosa,70916,Grêmio,lat,3.32727272727273
2020,Wescley,70925,Ceará-SC,mei,1.03333333333333
2020,Jackson,70934,Fortaleza,zag,1.725
2020,Bruno Henrique,70944,Palmeiras,mei,0.681818181818182
2020,Léo Cittadini,70986,Atlético-PR,mei,3.83846153846154
2020,Felipe Baxola,71113,Ceará-SC,mei,-0.1
2020,Vinícius,71162,Ceará-SC,mei,5.4
2020,Lucho González,71479,Atlético-PR,mei,-0.02
2020,Kelvin,71549,Botafogo,ata,-0.4
2020,Fernando Miguel,71571,Vasco,gol,2.04666666666667
2020,Fábio Sanches,71604,Goiás,zag,2.36666666666667
2020,Weverton,71631,Palmeiras,gol,-0.241666666666667
2020,Ronaldo Silva,71640,Sport,ata,-4.5
2020,Gustavo Gómez,71684,Palmeiras,zag,3.83
2020,Elton,71719,Bahia,mei,1.1
2020,Thiago Galhardo,71844,Internacional,mei,9.66875
2020,Juninho,71937,Fortaleza,mei,2.07333333333333
2020,Uillian Correia,72007,Bragantino,mei,-0.671428571428571
2020,Tiago Volpi,72018,São Paulo,gol,4.13846153846154
2020,Bruno Cortez,72079,Grêmio,lat,2.88461538461538
2020,Danilo Avelar,72142,Corinthians,zag,2.17
2020,Jailson,72290,Palmeiras,gol,-2.83333333333333
2020,Everson,72294,Atlético-MG,gol,2.25714285714286
2020,Luiz Otávio,72359,Ceará-SC,zag,2.43333333333333
2020,Rodrigo Lindoso,72362,Internacional,mei,0.792307692307692
2020,Felipe Alves,72372,Fortaleza,gol,1.51333333333333
2020,Hernane,72386,Sport,ata,1.45714285714286
2020,Mike,72389,Goiás,ata,1.02857142857143
2020,Maurício Kozlinski,72595,Atlético-GO,gol,-7.8
2020,Vitor Hugo,72605,Palmeiras,zag,0.675
2020,Juanfran,72620,São Paulo,lat,2.93333333333333
2020,Luiz Adriano,72772,Palmeiras,ata,3.94166666666667
2020,Renê Júnior,73281,Coritiba,mei,0.5
2020,Samuel Xavier,73384,Ceará-SC,lat,2.81666666666667
2020,Rafael Vaz,73421,Goiás,zag,2.14285714285714
2020,Éderson,73446,Fortaleza,ata,-1.0
2020,Luccas Claro,73465,Fluminense,zag,1.74545454545455
2020,Gabriel,73515,Coritiba,mei,0.928571428571429
2020,Rogério,73540,Sport,ata,1.31666666666667
2020,Bruno Alves,73620,São Paulo,zag,2.5125
2020,Éber Bessa,73624,Botafogo,mei,0.9
2020,Philip,73758,Sport,mei,-0.4
2020,Gilberto,73789,Goiás,mei,0.225
2020,Rodrigo Caio,73800,Flamengo,zag,2.87777777777778
2020,Geuvânio,73896,Atlético-PR,ata,2.47272727272727
2020,Alison,73974,Santos,mei,2.3125
2020,Rodinei,73992,Internacional,lat,1.88571428571429
2020,Gatito Fernández,74061,Botafogo,gol,4.475
2020,Claudio Winck,74074,Vasco,lat,3.0
2020,Élber,74140,Bahia,ata,3.29230769230769
2020,Abel Hernández,74159,Internacional,ata,1.95
2020,Paolo Guerrero,75295,Internacional,ata,10.5666666666667
2020,Jorginho,77544,Atlético-PR,mei,5.55
2020,William Pottker,77809,Internacional,ata,0.45
2020,Madson,78077,Santos,lat,3.30833333333333
2020,César,78086,Flamengo,gol,2.225
2020,Gustavo Henrique,78248,Flamengo,zag,3.3625
2020,Uribe,78415,Santos,ata,0.6
2020,Matheuzinho,78424,Atlético-GO,mei,2.78333333333333
2020,Vitinho,78435,Flamengo,ata,1.21666666666667
2020,Renê,78445,Flamengo,lat,3.53333333333333
2020,Willian Arão,78478,Flamengo,mei,1.78
2020,Arnaldo,78497,Atlético-GO,lat,-0.1
2020,Jean Mota,78548,Santos,mei,1.96
2020,Ricardinho,78577,Ceará-SC,mei,0.05
2020,Douglas Friedrich,78584,Bahia,gol,3.9
2020,Gabriel,78605,Corinthians,mei,1.42727272727273
2020,Patrick Vieira,78635,Coritiba,lat,1.55
2020,Eduardo Brock,78654,Ceará-SC,zag,8.13333333333333
2020,Ramiro,78715,Corinthians,mei,2.75454545454545
2020,Reinaldo,78850,São Paulo,lat,6.10833333333333
2020,Marcão Silva,78856,Sport,mei,2.03
2020,Rodrigo Dourado,78865,Internacional,mei,1.9
2020,Mattheus,79023,Coritiba,mei,1.2
2020,Luiz Felipe,79035,Santos,zag,-0.2
2020,Tiago ,79042,Ceará-SC,zag,2.67
2020,Víctor Cuesta,79113,Internacional,zag,2.63125
2020,Fragapane,79262,Fortaleza,ata,0.222222222222222
2020,Giovanni,79432,Coritiba,mei,1.9
2020,Sassá,79578,Coritiba,ata,1.74444444444444
2020,Cano,79631,Vasco,ata,4.77333333333333
2020,Lucas Silva,79701,Grêmio,mei,1.86666666666667
2020,Zé Roberto,80076,Atlético-GO,ata,-1.18
2020,Jadson,80129,Bahia,mei,0.85
2020,Lucas Fonseca,80189,Bahia,zag,0.25
2020,Yago Pikachu,80196,Vasco,lat,3.13
2020,Luciano,80287,São Paulo,ata,4.31666666666667
2020,Ariel Cabral,80363,Goiás,mei,1.0
2020,Edson ,80370,Atlético-GO,mei,4.72307692307692
2020,Fabinho,80393,Ceará-SC,mei,1.85833333333333
2020,Victor Andrade,80536,Goiás,ata,4.1625
2020,Luiz Gustavo,80573,Goiás,zag,0.8
2020,Lucas Lima,80583,Palmeiras,mei,0.658333333333333
2020,Michel,80664,Corinthians,lat,3.025
2020,Luan,80692,Palmeiras,zag,1.67272727272727
2020,Pedro Geromel,80853,Grêmio,zag,4.02857142857143
2020,Jair,81091,Atlético-MG,mei,2.82666666666667
2020,Lucas Mugni,81121,Sport,mei,2.63333333333333
2020,Mayke,81150,Palmeiras,lat,1.8375
2020,Fernando Canesin,81585,Atlético-PR,mei,0.4
2020,Carlos Sánchez,81677,Santos,mei,1.375
2020,Cazares,81682,Corinthians,mei,0.32
2020,Keko ,81683,Goiás,ata,1.31111111111111
2020,Bruno Nazário,81776,Botafogo,mei,2.94545454545455
2020,Rossi,81798,Bahia,ata,2.1
2020,Alisson,81845,Grêmio,mei,5.70769230769231
2020,Igor Julião,81951,Fluminense,lat,2.44545454545455
2020,Chico,82407,Atlético-GO,ata,2.23571428571429
2020,Tadeu,82453,Goiás,gol,0.536363636363636
2020,Zé Rafael,82455,Palmeiras,mei,3.65833333333333
2020,Laércio,82564,Santos,zag,0.366666666666667
2020,Tinga,82628,Fortaleza,lat,4.57777777777778
2020,Matheus Galdezani,82634,Coritiba,mei,4.64615384615385
2020,Marcelo Rangel,82730,Goiás,gol,-3.43333333333333
2020,Hyuri,82758,Atlético-GO,ata,2.2
2020,Rafael Forster,82764,Botafogo,zag,0.664285714285714
2020,Wellington Rato,82766,Atlético-GO,mei,0.5
2020,Gilvan,82773,Atlético-GO,zag,3.58888888888889
2020,Betinho,82876,Sport,mei,2.04
2020,Ruy,82939,Coritiba,mei,0.5
2020,Otero,83004,Corinthians,mei,3.85714285714286
2020,Lucão do Break,83199,Goiás,ata,-2.0
2020,Gabriel,83257,Flamengo,ata,7.02222222222222
2020,Marcos Guilherme ,83266,Internacional,mei,0.407142857142857
2020,Patrick,83433,Internacional,mei,4.38666666666667
2020,Guilherme Parede,83438,Vasco,ata,-0.422222222222222
2020,Léo Pereira,83528,Flamengo,zag,2.26666666666667
2020,Neilton,83772,Coritiba,ata,1.24444444444444
2020,Clayson,83817,Bahia,ata,2.40909090909091
2020,Max Walef,84338,Fortaleza,gol,11.4
2020,Bruno Melo,84339,Fortaleza,lat,2.51818181818182
2020,Danilo Barcelos,84382,Fluminense,lat,-1.26666666666667
2020,Fernando Sobral,84428,Ceará-SC,mei,5.76666666666667
2020,Romarinho,84523,Fortaleza,ata,3.075
2020,Lucas Evangelista,84674,Bragantino,mei,4.24
2020,Robson,84817,Coritiba,ata,5.87058823529412
2020,Luan Peres ,84847,Santos,zag,2.12
2020,Henrique,84893,Vasco,lat,2.78461538461538
2020,Marcos Felipe ,85004,Fluminense,gol,-1.3
2020,Ronaldo Henrique,85149,Sport,mei,1.3
2020,Cantillo,85315,Corinthians,mei,1.49
2020,João Paulo,85425,Santos,gol,5.61538461538462
2020,Léo,85626,São Paulo,lat,1.56
2020,Ricardo Ryller,85856,Bragantino,mei,1.26875
2020,Hyoran,85931,Atlético-MG,mei,4.08333333333333
2020,Morato,86227,Bragantino,ata,0.18
2020,Natanael,86264,Atlético-GO,lat,2.025
2020,Sander,86391,Sport,lat,2.52
2020,Victor Luis,86410,Botafogo,lat,5.52727272727273
2020,Keno,86485,Atlético-MG,ata,6.53125
2020,Jandrei,86508,Atlético-PR,gol,7.025
2020,Everton Felipe,86519,Atlético-GO,mei,1.41428571428571
2020,Tchê Tchê,86686,São Paulo,mei,2.33571428571429
2020,Richard,86711,Atlético-PR,mei,0.554545454545455
2020,Jonathan,86713,Coritiba,lat,2.67272727272727
2020,Luan,86759,Corinthians,mei,2.4875
2020,Sidcley,86764,Corinthians,lat,2.5125
2020,Raniel,86797,Santos,ata,4.05
2020,Boschilia,86841,Internacional,mei,3.62307692307692
2020,Emerson Santos,86972,Palmeiras,zag,0.1
2020,Nathan,87009,Atlético-MG,mei,5.62222222222222
2020,Zeca,87192,Bahia,lat,1.7
2020,Pedro Henrique,87225,Atlético-PR,zag,2.61111111111111
2020,Guilherme Arana,87228,Atlético-MG,lat,5.23125
2020,Soteldo,87258,Santos,ata,2.85
2020,Willian Maranhão,87262,Atlético-GO,mei,1.25
2020,Carlinhos,87273,Vasco,mei,2.21
2020,Kannemann,87342,Grêmio,zag,4.35714285714286
2020,Gabriel,87393,Atlético-MG,zag,2.8
2020,Thaciano,87470,Grêmio,mei,1.65
2020,Tiago Orobó,87477,Fortaleza,ata,0.26
2020,Vitor Bueno,87552,São Paulo,mei,3.21818181818182
2020,Tréllez,87679,São Paulo,ata,0.733333333333333
2020,Yago Felipe,87747,Fluminense,mei,1.97857142857143
2020,Arrascaeta,87863,Flamengo,mei,6.18888888888889
2020,Matheus Vargas,87929,Atlético-GO,mei,1.23636363636364
2020,Gustavo Scarpa,87999,Palmeiras,mei,0.7375
2020,Douglas Baggio,88072,Goiás,ata,2.35714285714286
2020,Júnior Alonso,88312,Atlético-MG,zag,3.71538461538462
2020,Gabriel Dias,88368,Fortaleza,lat,3.01428571428571
2020,Aderlan,88423,Bragantino,lat,2.3875
2020,Marlon,88427,Fortaleza,mei,0.763636363636364
2020,Leandro Carvalho,88669,Ceará-SC,ata,2.35833333333333
2020,Luan Polli ,88916,Sport,gol,-0.49
2020,Barreto,89224,Bragantino,mei,0.725
2020,Iago Maidana,89226,Sport,zag,2.525
2020,Gerson,89256,Flamengo,mei,2.05
2020,João Pedro ,89273,Bahia,lat,-0.8
2020,Matheus Sales,89285,Coritiba,mei,1.76666666666667
2020,Caju,89342,Goiás,lat,2.87142857142857
2020,Júnior Tavares,89343,Sport,lat,1.3
2020,Igor Rabello,89493,Atlético-MG,zag,3.54615384615385
2020,Thiago Maia,89637,Flamengo,mei,2.82222222222222
2020,Gustavo Ferrareis,89815,Atlético-GO,mei,3.79285714285714
2020,Dodi,89883,Fluminense,mei,4.525
2020,Bruno Pacheco,90061,Ceará-SC,lat,4.07692307692308
2020,Yago Rocha,90118,Goiás,lat,1.9
2020,Bruno Henrique,90285,Flamengo,ata,3.51818181818182
2020,Pedro Rocha,90302,Flamengo,ata,1.36666666666667
2020,David,90309,Fortaleza,ata,1.12
2020,Moisés,90444,Internacional,lat,4.61818181818182
2020,Yuri Lima,90569,Fluminense,mei,0.414285714285714
2020,Léo Sena,90572,Atlético-MG,mei,0.8
2020,Mateus Claus,90590,Bahia,gol,3.8
2020,Luiz Fernando ,90715,Grêmio,ata,1.52
2020,Fabrício Bruno,90768,Bragantino,zag,0.3
2020,Klaus,90846,Ceará-SC,zag,-0.3
2020,Carlos Eduardo,90917,Atlético-PR,ata,1.88333333333333
2020,Jean,90933,Atlético-GO,gol,5.00666666666667
2020,Flávio,91102,Bahia,mei,6.1
2020,Everaldo ,91151,Corinthians,ata,5.1
2020,Pepê,91201,Grêmio,ata,8.05
2020,Éder ,91203,Atlético-GO,zag,1.68666666666667
2020,Leandro Barcia,91242,Sport,ata,2.17272727272727
2020,Rodrigues,91251,Grêmio,zag,0.9
2020,Lucas Perri,91260,São Paulo,gol,-2.0
2020,Arboleda,91573,São Paulo,zag,2.35
2020,Rony,91607,Palmeiras,ata,1.19090909090909
2020,Adryelson,91664,Sport,zag,0.333333333333333
2020,Matheus Jussa,91689,Internacional,zag,2.4
2020,Leandrinho,91702,Bragantino,ata,0.966666666666667
2020,Nino,91708,Fluminense,zag,2.34666666666667
2020,Felipe,91733,Fortaleza,mei,1.55714285714286
2020,Barrandeguy,91736,Botafogo,lat,1.58571428571429
2020,Edson Cariús,91750,Fortaleza,ata,0.7
2020,David Duarte,91772,Goiás,zag,3.58571428571429
2020,Zé Ivaldo,91866,Atlético-PR,zag,5.6
2020,Kevin ,91888,Botafogo,lat,1.075
2020,Ramón Martínez,92155,Coritiba,mei,0.32
2020,Juninho,92182,Bahia,zag,3.01538461538461
2020,Ravanelli,92193,Atlético-PR,mei,2.9875
2020,Thiago Lopes,92225,Coritiba,mei,2.1
2020,Raul,92496,Bragantino,mei,6.14444444444444
2020,Claudinho,92630,Bragantino,ata,5.05333333333333
2020,Renato Kayzer,92696,Atlético-PR,ata,5.71818181818182
2020,Ronaldo,92981,Bahia,mei,1.77777777777778
2020,Mateus Vital,93108,Corinthians,mei,2.22222222222222
2020,Leandro Fernández,93303,Internacional,ata,2.53333333333333
2020,Lucas Veríssimo,93368,Santos,zag,2.66666666666667
2020,Wesley Pionteck,93376,Bragantino,ata,0.7
2020,Jobson,93377,Santos,mei,1.15
2020,Benítez,93550,Vasco,mei,4.62727272727273
2020,Bruno Tubarão,93637,Bragantino,mei,2.62142857142857
2020,Andrey,93787,Vasco,mei,2.67
2020,Marlon Freitas,93790,Atlético-GO,mei,1.80769230769231
2020,Daniel,93791,Bahia,mei,1.34166666666667
2020,Cleiton,93882,Bragantino,gol,-1.6375
2020,Marcos Júnior,93893,Vasco,mei,2.5
2020,Júnior Brandão,93909,Atlético-GO,ata,1.3
2020,Ribamar,94068,Vasco,ata,2.63333333333333
2020,Diego Pituca,94156,Santos,mei,2.31875
2020,Luiz Otávio,94269,Botafogo,mei,0.775
2020,William Oliveira,94297,Ceará-SC,mei,0.333333333333333
2020,Matheus Babi,94444,Botafogo,ata,4.56666666666667
2020,Raphael Veiga,94509,Palmeiras,mei,4.17777777777778
2020,Oliveira,94514,Atlético-GO,zag,2.32857142857143
2020,Pedro,94583,Flamengo,ata,3.65384615384615
2020,Wellissol ,94718,Coritiba,ata,0.35
2020,Musto,94838,Internacional,mei,2.06
2020,Jonatan Gomez,94857,Sport,mei,2.18571428571429
2020,Juninho Capixaba,94968,Bahia,lat,3.83636363636364
